species,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100
amegfi,0.10004867481055602,0.10022024781134409,0.10007546695079306,0.09956681403975587,0.09966779466357778,0.10015855514698924,0.09994711053815752,0.09953376149898219,0.09985703608947993,0.09974268308730938,0.10008999820029452,0.09994578690164246,0.09978526441259739,0.10008177730511747,0.09981848096581025,0.09997844777168385,0.09968656347573823,0.10024065183261399,0.10052459469173325,0.10022645562584742,0.09968991633213875,0.09988453804377873,0.09954851778671348,0.10004311806264976,0.10053804482620876,0.10007368772489311,0.0997571957222938,0.09974261846333032,0.09917466840949096,0.09964231838103288,0.10046562553892091,0.10060262141409027,0.09985580008151373,0.09964788554876325,0.10017924449714855,0.09973325859822957,0.10012399645449577,0.0998383491039796,0.09968459565445187,0.10039231787367697,0.10005980531117498,0.10004349763947928,0.09984372470892744,0.09967487682890841,0.09986518733849081,0.10006347905212998,0.10016853634805489,0.10016585001492473,0.10030616025367678,0.09990568150202694,0.09985306538746919,0.1002858644798934,0.09982242401283248,0.10015598771359535,0.09984908381730229,0.09958737137260876,0.09991576023292303,0.10025425965775447,0.10069153757751792,0.09986546623721271,0.10021206491331291,0.099864480543852,0.10002369136711131,0.10001069208857327,0.09997049233398059,0.10008629669171487,0.09976563298746122,0.10001964230784477,0.10008581409075301,0.100322218486256,0.1001010756969265,0.09982124772288792,0.10012206419268921,0.09979705154050045,0.09980506904891495,0.10005930168457322,0.09971223554895481,0.10011022178990459,0.10064777260680913,0.09985480598975904,0.0997614979228949,0.09983959604506865,0.10025314638417626,0.10007061209431889,0.09975605866419901,0.09971547126982294,0.09972220137735732,0.0994548270917015,0.10016323555001261,0.10011552673395663,0.09991578062688244,0.09986131804966192,0.100479285207558,0.10070381790562966,0.09974675515004172,0.1001965128832083,0.10023274373924096,0.09971314298058154,0.09986608526423968,0.09991914959106651
amekes,0.10038189817355203,0.09982460897306922,0.09959591442260951,0.09979389293535057,0.1007796399228944,0.09984293278156908,0.09930746947520319,0.09989166213829481,0.10019839889169901,0.10022926156022294,0.09971039577371599,0.10040684104692588,0.09944726210672616,0.10016073958174943,0.09986124352393233,0.09916852906841633,0.10015662483563048,0.10005692548026701,0.09994113620800427,0.10044590332848813,0.10008166144263608,0.10042183444545039,0.09938062121887015,0.09962763084358706,0.09943998012829702,0.10008070291972082,0.10037932202886424,0.0999483377871826,0.10030898249233466,0.09981475048529553,0.10016245378380795,0.09999346595461489,0.10003995407706423,0.10015682551374461,0.09949972903951476,0.09989232219557564,0.1002724692959518,0.1004532524794195,0.09968041122101035,0.09982659143131656,0.0994697879674824,0.10040796189690404,0.09972702614829654,0.10071052918586965,0.10015795829308782,0.09979908330265097,0.09965011801283197,0.10024813257290255,0.10057058854015288,0.10000320555991582,0.09942868188258558,0.09977405772846026,0.09989808403601597,0.0997800110914202,0.099617605970308,0.10042821719995754,0.10036308974837205,0.10019170978357472,0.1003686707176712,0.09983995991348849,0.09944881443194298,0.099878387089841425,0.10064813193669053,0.10014011592873029,0.10002402822190515,0.09994784007666091,0.09937951605156492,0.09961926506708885,0.09962008740184736,0.10012745037911941,0.0998842095254826,0.10037640136480164,0.09984391748144184,0.09922749326396563,0.10031484100886523,0.10031491174923524,0.100031619271153,0.10004545921203967,0.09957330548520016,0.09983897142846487,0.09967285097133072,0.10000838099701959,0.09998947635542166,0.10039234015282261,0.09940374102096072,0.09948120481877076,0.10026942399921346,0.10017652064938254,0.09962845807916842,0.10003621552735709,0.10070742857978132,0.09946036217849752,0.10051381131742154,0.09964094350001407,0.09971357817924265,0.10048019399220909,0.099932116421245,0.09966629492534373,0.10075469049099262,0.09974647060229369
amepip,0.10027511508996678,0.10003077833719298,0.10039124412192901,0.10009517136114243,0.10103099265142301,0.09989723922296312,0.09912941372730488,0.10040257932977559,0.09956698426161292,0.10140584274710529,0.09888069734209393,0.10080150596468174,0.09876783789447696,0.0998030029001109,0.09987449079314126,0.09923809346402324,0.10057257079605242,0.10037547841047645,0.10014650573588035,0.1007652855515615,0.10057332863011459,0.09982127300905463,0.09973849050471939,0.09916517019804771,0.099688197192915,0.10067048151946478,0.09969051975766918,0.0992496091186279,0.099732809094771,0.0989215026502468,0.10027803721311734,0.10077956937382948,0.09969563924667058,0.1002750404802687,0.09992333688992439,0.10077011544616332,0.10002066427915723,0.10036285896932629,0.09889961798833924,0.10025063663155331,0.09946950389278131,0.10087627406464927,0.10086991919569677,0.09955066176725724,0.09969811234829518,0.09992505011592645,0.09991221610966705,0.10065955296445894,0.10078774409537206,0.10104115368319322,0.09946106131065058,0.10004430204434511,0.09890445215708799,0.09942865924969002,0.1001256600244198,0.10013811681754847,0.10025458011466981,0.10078708240746959,0.10112863917989245,0.10099916295529177,0.09979311606611185,0.10106886524557745,0.10031997172189622,0.10001879037222394,0.10083453744352511,0.09957923174946715,0.09870670993297548,0.10074251007448465,0.09912572482143567,0.10047374976754686,0.09958269161873257,0.10038800652358593,0.09883048941229511,0.09980974476631654,0.10088461569741858,0.1011236538600564,0.10064434312644044,0.09979858354987348,0.09896030303161096,0.10015519027599007,0.10002258741303949,0.09872581189469565,0.09922435848269373,0.10212852306676368,0.09975033765570251,0.09953524840955896,0.09972318013801962,0.0997376566502417,0.09910823735506447,0.09937068591123444,0.10146814874297982,0.09907886154123391,0.09987115657231027,0.10094745077211753,0.09950068938996992,0.09954783806519085,0.1006560317139169,0.10016521352437957,0.1011182238748558,0.1006257756036204
amered,0.09958092116673889,0.10003036535736154,0.10092737552802422,0.09936183498407614,0.09977350067833801,0.10035307994464882,0.10010025720129812,0.0988930286211751,0.09996004969272754,0.09922901504004944,0.10026307475491802,0.09962018344300916,0.09857058294937637,0.0998683992083027,0.09965310827435192,0.09994827557035968,0.09974114768687836,0.10023715653151966,0.0999893972676591,0.09984954098674503,0.09960177700729123,0.0991032002345058,0.10040251717657889,0.10005524028841684,0.10059838487918438,0.1001323724397647,0.09960773875774787,0.10020331896018142,0.09971644205086427,0.09977194909933074,0.10037084230778603,0.10074743389360696,0.09979980047510706,0.099106355434819493,0.10031185402755538,0.09926862712277362,0.09983536378189772,0.09979888383065783,0.10048759115138783,0.10019238658095375,0.09944995248170896,0.09971291119775483,0.10021220890968663,0.09983767117790665,0.100047407895127,0.09942764188298381,0.10021965259065602,0.10047487436354252,0.10062314747023005,0.09950680913870658,0.1000922855711277,0.09968742452202628,0.09967716447238306,0.09973584472838382,0.10054835810785989,0.09885560381047442,0.1001132302059996,0.10003862376798756,0.10023937385442117,0.09908255983845837,0.10064501569667783,0.10016533063725541,0.10054662812456638,0.09968331159431654,0.09996889466325465,0.10055551933655793,0.09979466277472904,0.1008410833461717,0.09994767316547915,0.100381875798361,0.1002147230520265,0.09939379496403777,0.09949742867161226,0.0994436023520433,0.10036395103316664,0.10003519106813785,0.09999840498572965,0.10008251702872206,0.10101986766127635,0.0996632887896588,0.09992974057890947,0.0998038197628488,0.10067774969124699,0.09979276698702977,0.10002514826652154,0.09991585101579759,0.0990817735002203,0.09997561848173331,0.10050673553381739,0.10046241695838198,0.09978894260750415,0.09979905730613259,0.10037506826966491,0.10110522505358666,0.09966500498083253,0.10013973224694084,0.10055675580897194,0.10027962791998402,0.09958618646109418,0.09992633846477883
amerob,0.09989306385255325,0.09985020656976218,0.09969944830319188,0.09935347066686706,0.10063312270126179,0.09963731537773901,0.10017792555575111,0.09946781213056344,0.09891231023966274,0.09846928728212134,0.09862462490941759,0.09904818352567091,0.09826894196891711,0.10031233304812837,0.0993383222612998,0.09991217037678268,0.09922165503350477,0.10055546095832879,0.1007657332641736,0.09986106922320204,0.09929228730335038,0.10102067969546269,0.10096944797018237,0.09982294185356366,0.10032427583396242,0.10087510218617357,0.10023855870777365,0.10059482778147144,0.09933831796486148,0.09922382611984304,0.09981159026637165,0.10009947114735995,0.09921408465406145,0.10191651427970516,0.09826844119933886,0.09791929850696723,0.09932178974850103,0.10088618336790978,0.09969892370816047,0.09969584309521551,0.10086572333399468,0.0994854488433301,0.09974891490872828,0.09995741484262277,0.10066817512999648,0.09907280242712746,0.09846902479639441,0.10057205161081262,0.10157294191425903,0.10050889155365272,0.10040972350362543,0.10116159889059206,0.0989368374029449,0.10111191159673627,0.09902071401525747,0.09904587814619736,0.100190557150166,0.09932932180156051,0.10046747861110883,0.09975563710047197,0.09931399384595219,0.09945786916421451,0.09973257930950741,0.09924389460426086,0.09940798701468623,0.10031376432530337,0.10052561276621175,0.09936251685685527,0.10117696793441455,0.09942725510430406,0.09987854618068681,0.10132095324155266,0.09884587428966496,0.09993318080260627,0.10014418801556069,0.09930660259681989,0.10010477912624705,0.1000503954242955,0.10015536539934278,0.10130303244367345,0.09944146443164303,0.10150488194460605,0.09900611892630096,0.09866177717217539,0.10024503755071135,0.09972681007800821,0.10082480006915384,0.10047965477389376,0.09955975934097006,0.09822872322437948,0.09982104916065149,0.10014031027438186,0.09922851342074956,0.09935283169294484,0.09988153837534819,0.0990255674738334,0.09974866699629681,0.10017218197448718,0.1008623204704695,0.09848462230244026
amewig,0.1011281712711134,0.1017003956619082,0.10093349461547962,0.10331363949021366,0.10530689167408325,0.10082286132613683,0.09802986785921244,0.10198031138768893,0.0948101105890169,0.10052372594034178,0.09779282212339652,0.09924803144703276,0.09825331752722422,0.09559830742499376,0.09985265206816973,0.10026113394552805,0.09907230562989655,0.09789424606302344,0.09959996383990743,0.09908499816349736,0.1026455739698624,0.09748119283323953,0.09775630995818863,0.09786226642454254,0.09968357940134531,0.09835479690585824,0.10045492361995056,0.1000007713838692,0.09923781729520886,0.0929420135348562,0.0993700339204655,0.10066193379745125,0.10186576690918325,0.09641882743560368,0.09928632728917747,0.10420726240551492,0.09974448510106243,0.10151628680938485,0.09814740893778007,0.10083704466135657,0.0987672618881062,0.10246865222622195,0.10250909084065674,0.09821520023605212,0.10013689060433695,0.09990547406839445,0.1013583310486994,0.10034521890904652,0.10000679467739335,0.10104450901514994,0.09915740235706738,0.10211152426012093,0.10190640097598408,0.09935922968061028,0.10109360450070665,0.09981065442857268,0.09904216803076737,0.09904542795087301,0.10106165959210989,0.10095342421614317,0.10005570062991492,0.10402130147998145,0.09712796032483773,0.0981008503809464,0.10000128997999513,0.10484754950991038,0.09917410110704031,0.1021207300285179,0.09864622920764793,0.09985552135612924,0.09735966393998763,0.10646918007274797,0.09981100980962354,0.1006084592991684,0.1022005773428872,0.09667821426979639,0.1002162711177429,0.0966894341737426,0.09660001487459319,0.10307341440478768,0.09831797707148704,0.09799293285933497,0.10177805935080719,0.10671409509558849,0.09770088622727835,0.10218756886206348,0.10078509355642462,0.09804957017555926,0.09798934748811305,0.10232014477309198,0.09963925096293869,0.10107709901885481,0.09676864987916434,0.10254934592599296,0.09888974887085955,0.09554263282300868,0.09805422611768538,0.09807395371099259,0.10341111635457345,0.09856916924678072
amewoo,0.10104844065134999,0.10016133899242119,0.1007800542219437,0.09945945639933296,0.09990314282973045,0.10053381778983983,0.10075544599481212,0.09924066274004717,0.10002897902871977,0.09944668290662884,0.10038542671894923,0.09933800500024659,0.09910331799065952,0.09993325084772886,0.09867530909100353,0.10021413966571524,0.09976230562746602,0.09915552954625806,0.10101967311357052,0.10012859858688383,0.09870088166307811,0.09950151987867162,0.09954857801445627,0.10091345676816044,0.0999482797799296,0.10000895435384094,0.09991773104666013,0.10001943310065575,0.09991009985367261,0.09965376577027507,0.10081928504032045,0.10137673220771859,0.09940968169668807,0.09870287029733982,0.10009483634991079,0.10004098356073232,0.09971999154617239,0.10043161402786271,0.09991588632984261,0.09982887449211764,0.09947941218676082,0.10043324446422175,0.0993969363322007,0.09891077627692457,0.10029583840066536,0.10112500502436284,0.09953010544849983,0.09985323142423574,0.09964884998006496,0.0999792881330146,0.09980989508062388,0.10039314660341248,0.09912418589793526,0.10062403934538455,0.10063051647600041,0.09927526576577916,0.10013405296390943,0.10109630395221725,0.1005347784151116,0.09948503035905909,0.10064711870586307,0.10032666780324107,0.10038600146121812,0.10075404358446205,0.10029357642184333,0.09953989350043546,0.09968761820747796,0.10020304546655323,0.10010568821565424,0.10105335773528612,0.09980325561819148,0.0997104788646983,0.09939988801089372,0.09887920002063133,0.09934662792472082,0.10038345882414568,0.10082925724942893,0.10064731934990867,0.10141729719944825,0.09926102528183645,0.10087248663154735,0.10000854575811724,0.10050035007632552,0.09829713047133648,0.09987850988230096,0.10081442133182095,0.0985742843080133,0.0995282441993055,0.10009511511575386,0.09973988421150448,0.09981864988695799,0.10001960923126374,0.10107272482256402,0.10082567323639502,0.10066692914269426,0.0996119669835498,0.10105256088010095,0.1001494123636455,0.0991527854406824,0.09980676342633821
amgplo,0.10057680787470216,0.09938546018492478,0.0952576918418297,0.10123996917761557,0.09745932252204573,0.10258885837612713,0.10022859181843644,0.10281726794566998,0.09942595959007725,0.09799645369469288,0.0982873991307307,0.10072351015006992,0.09950145528979804,0.09658779482794821,0.10121680502447444,0.09281193924572799,0.09640970270484961,0.10406384341522106,0.09978432184569654,0.10076542819783892,0.09929842900323906,0.09693662256166201,0.09929141228116978,0.09942074098271486,0.10362430998876287,0.10284878625502068,0.10285814281299475,0.09933852864411225,0.10023046032479513,0.0986220808541834,0.09988978281859254,0.0968581456850631,0.10254880960889537,0.09732665660127623,0.10001493091236263,0.10165668039190848,0.10062282545719989,0.10202715334619347,0.10012008978700393,0.09683047084532118,0.10211259562808318,0.10168312017295891,0.09947408041560128,0.09534851257840021,0.10037263814870692,0.09738004404817541,0.10278206818206703,0.10121230532741989,0.1023257694768455,0.09632920790526828,0.10101797846492064,0.09933070459241573,0.10052831336576885,0.0970370507606706,0.10007313669673003,0.10194094423596901,0.10249720084327973,0.10584430979626108,0.10159820904796274,0.0973968904859822,0.101896161596449,0.10127956247996805,0.10175269089479215,0.10182334060259779,0.10104253836463009,0.09791942796111619,0.09538482405053662,0.09845163619988986,0.09921299418216542,0.10125172251826724,0.10143620587281305,0.09696256236637464,0.09957971303051105,0.09726280405673006,0.10410316706839237,0.09864622183378371,0.10237055843873792,0.09882018326001886,0.10117587398537933,0.09752369280210989,0.09935968223088963,0.09954201504448451,0.09668336935207712,0.10057108840846068,0.09782174580495624,0.09915954996947757,0.10021324537978114,0.09850927645073161,0.09920367309598399,0.102097082414252,0.10262803166347283,0.10606456591848663,0.09657437364086531,0.09820113609721957,0.0971814161796202,0.09779332977777729,0.10410262518082666,0.09776866850911127,0.10021555926678727,0.09777107004632636
amtspa,0.10020742672090899,0.10035163421409443,0.09929147174944664,0.09907600405450978,0.10034334005778867,0.0994248113353371,0.10004394341425815,0.0998308460334627,0.09977897935830082,0.09857751535447168,0.09950512655501509,0.09982154101093066,0.09968645246180596,0.10049953423208269,0.10016989187942027,0.09949006647111425,0.09999877077138919,0.10131208394515845,0.10015178938790203,0.10033445700180987,0.09910383089281449,0.09952220489070207,0.10009424208099782,0.09972062032769013,0.10009496945717622,0.10094932419544289,0.10046244791679104,0.09940613066172244,0.09942468439388108,0.09893885067954988,0.10074472392327216,0.1005488736823188,0.09980712210264553,0.10042323924349184,0.10004359304737509,0.10003942500237617,0.10028734820044427,0.09981251404989733,0.10009772678476381,0.09989090988298521,0.10014321363284129,0.10046111496546128,0.10025571757315888,0.10101625337956754,0.09978613628701316,0.09926698389384958,0.09970202557189767,0.10101900017026288,0.10071457046474475,0.09869872710733762,0.09939159361910122,0.0997270235573211,0.09915742801334382,0.10030586675749742,0.0992769636782298,0.09915057685388184,0.09978639723693927,0.09933455829753868,0.10154214425430474,0.09950525661497345,0.09945795381976952,0.10010041120344937,0.10000412479066156,0.09964533874299475,0.10006338015872274,0.09954737075365205,0.09985302542882302,0.09954767438019996,0.09935382450830499,0.10031807391560754,0.10048798694317007,0.10012330035691264,0.09996097931777204,0.10063075492256202,0.10062549761276296,0.0997956508130926,0.09984498342509962,0.10058332300638329,0.10087042489380593,0.09959955249664088,0.09982788965609846,0.1010017234788192,0.10033719128972685,0.09982374083236145,0.09983126471210868,0.09878417730095546,0.09928944251692506,0.09988948967587952,0.10012478673939995,0.10098303368740158,0.09957531246859519,0.10037901282569583,0.10095334388733024,0.10016584004038442,0.10008873205619961,0.10032070034042562,0.10012873070395223,0.10008519000525595,0.09966841290298678,0.1002256178179497
amwpel,0.0964355683243383,0.10022380188532143,0.10457407284076847,0.09777929820492126,0.10874128087882842,0.09734050099883618,0.10249022617891823,0.09912502214217511,0.09903525409549463,0.10943244379547767,0.09698273432337512,0.09934690673563895,0.09940625688653038,0.09728953816145447,0.10365148954235479,0.10218891769862903,0.10415728125729729,0.0981378433511291,0.09502942950665849,0.0956721164821368,0.09702171813736804,0.09741065794515216,0.10021470044997116,0.09492759962848218,0.10047082119470652,0.10195148533449983,0.09950751977123895,0.10031019493426374,0.10089072871738924,0.1005733249600316,0.10318865760217522,0.0948728159318577,0.10314278081115047,0.09998768656256155,0.10299465317047751,0.0989290600845747,0.09924320808471768,0.10010223849826971,0.10319291093495764,0.099379473606231,0.1025804268485011,0.09638178859681634,0.11283195438585245,0.09919350676075903,0.10703734699467171,0.09457330380985418,0.10056372705424277,0.10286422720332355,0.10174108454620345,0.09671283685628154,0.09788618423561068,0.09689536949836919,0.10103583049616738,0.09374352309332412,0.10798228289741818,0.11015517837061051,0.0959478497511275,0.10169115163524989,0.09995051571813285,0.09916879831263659,0.10045437687011072,0.10685589962311326,0.09766723811526212,0.10544368814034843,0.10327537708297932,0.0982501835372385,0.10317064227380701,0.10065940896362502,0.1025193151863748,0.09973054928487812,0.09953352032106277,0.10419369815271207,0.09909878582359966,0.10035224444442867,0.09775381909045144,0.0963200888546285,0.09498461552298565,0.10423904065712586,0.09792380104027654,0.10243865022857299,0.1005478714898296,0.0959005337687735,0.10021197127944603,0.09923132382367239,0.09938606417971219,0.10095922452510653,0.10636997610416188,0.09879246251485793,0.09440848672525215,0.09880455894402473,0.10438998692141624,0.110424315848622,0.10131667115846768,0.10138850845300773,0.10507529279433617,0.10389863886735196,0.10306190526472747,0.09710950550188091,0.09613943284998452,0.10071700244539628
anhing,0.10375850927542274,0.10369553650613739,0.10010061111876212,0.10164670110854956,0.10068183168550604,0.10234340177227352,0.0952862703438484,0.10293868517335625,0.0989657295756814,0.0985167471116668,0.09802281418275527,0.10385415966479172,0.09805620786377744,0.10380948884665031,0.09728372743280289,0.10071644798182433,0.10192661697416838,0.10343249702042101,0.09987908278102964,0.10522633801818415,0.10288882797861731,0.09907699858233343,0.09883832255138714,0.100009846156496,0.1026993446402571,0.10242428650312263,0.0998470363956514,0.10170365760212974,0.0980735917816844,0.10293447407569545,0.10186948192490775,0.09909975895502043,0.10317606692581194,0.09774387265823492,0.09717003206756658,0.10016217823317675,0.0993224242230184,0.09887385501976809,0.09927948289719524,0.10142583948855588,0.10236470811408083,0.10359835248164018,0.09845877696569971,0.099751042620070507,0.0994870671253949,0.09840665086659328,0.09962147300910829,0.10169615502192642,0.09856839180743293,0.10237289611698941,0.09884263704184093,0.10189556906934172,0.1031836435089275,0.09969103541781976,0.10125622896667608,0.09904189960136023,0.0982983051240609,0.09843270972289986,0.10147069367499739,0.10203109652053399,0.10177425113801775,0.09838504502351242,0.10360351285967795,0.10303587685081084,0.09915128791760708,0.09900291299270236,0.1009252896100179,0.09879294503494407,0.1007728526771956,0.1016298286216113,0.10238598725860015,0.10090386749642732,0.09824789414008706,0.10050751466768304,0.09920665417231334,0.10204114446317902,0.09906365576210163,0.09973070080509672,0.09696552058910868,0.10096518064974447,0.09640014549592024,0.09992315731167878,0.10161199636837637,0.10104803462292011,0.09811367692431361,0.10298837926308124,0.10170127937290374,0.10212510158724086,0.09903002271479977,0.10023995162354993,0.09860730949712604,0.09888295115281664,0.10494012878886139,0.10010453437375588,0.10153791688476588,0.10325625202695221,0.09692516255911698,0.09605690276106316,0.10075759268560347,0.10114153941493242
annhum,0.09827683269660525,0.10069403933084686,0.10319001316148046,0.10327561109575001,0.09987188902391608,0.1009473568073318,0.09970826509958641,0.10002878471430421,0.10244070076816314,0.099761332249102,0.10014598839668665,0.10169947072770924,0.09985873095472897,0.10060258158063817,0.10202030576850518,0.10043862120612346,0.1014657942400703,0.10024477333231374,0.09990474639631941,0.09651126221855577,0.095860554554136,0.10185112929229945,0.097226848644695,0.09806730670652541,0.10042271617543008,0.09769762307542607,0.09936746442108912,0.09673307472392878,0.099846732120902,0.10061209584410236,0.1018869064081187,0.10135196617206077,0.09589635686477749,0.10061391854535628,0.09882660189638415,0.09790736260324806,0.09709509647336034,0.09785185756152259,0.10124897751890671,0.10120849495617534,0.10061998137215511,0.10106660901424647,0.10016373117587563,0.09615733427501283,0.0976374707234271,0.09828689797296875,0.10036120292171447,0.097505575951082335,0.09936082599596574,0.09929482450148441,0.09991836157262313,0.09861858441198734,0.09980653410184459,0.10122761946215775,0.09889020632637369,0.0990974258487256,0.09937707971919707,0.09846517677936362,0.10178092573806197,0.10325448200590515,0.09927390134470215,0.09770961002548617,0.09801381903506012,0.0957499167887903,0.09939766711634945,0.10506637090460913,0.1016662762653553,0.09716701416162721,0.09904827802674276,0.10071567915268531,0.09595288329219542,0.09862461839817271,0.10051256392611307,0.10049172570463583,0.10064684464345675,0.10237026216197975,0.09947792229526442,0.09920991175067684,0.0994462530970388,0.10295176244026294,0.10295133524824962,0.09880643931630573,0.09744082148843347,0.10000060856339843,0.09973653926017789,0.10170208979439366,0.09959077498400859,0.10155003833588694,0.09998358072602542,0.09741989544909657,0.09876735704920492,0.09885819933730744,0.0989754578963371,0.10041685309143134,0.10068343899195042,0.10118714142218721,0.10251985220145343,0.09877098713921839,0.10122204569788096,0.09952273832749725
